Cod unic candidat,Sex,Specializare,Profil,Fileira,Forma de învățământ,Mediu candidat,Unitate (SIIIR),Unitate (SIRUES),Clasa,Subiect ea,Subiect eb,Limba modernă,Subiect ec,Subiect ed,Promoție,NOTE_RECUN_A,NOTE_RECUN_B,NOTE_RECUN_C,NOTE_RECUN_D,NOTE_RECUN_EA,NOTE_RECUN_EB,NOTE_RECUN_EC,NOTE_RECUN_ED,STATUS_A,STATUS_B,STATUS_C,STATUS_D,STATUS_EA,STATUS_EB,STATUS_EC,STATUS_ED,ITA,SCRIS_ITC,SCRIS_PMS,ORAL_PMO,ORAL_IO,NOTA_EA,NOTA_EB,NOTA_EC,NOTA_ED,CONTESTATIE_EA,NOTA_CONTESTATIE_EA,CONTESTATIE_EB,NOTA_CONTESTATIE_EB,CONTESTATIE_EC,NOTA_CONTESTATIE_EC,CONTESTATIE_ED,NOTA_CONTESTATIE_ED,PUNCTAJ DIGITALE,STATUS,Medie
430361,F,Matematica-Informatica,Real,Teoretica,Zi,URBAN,2161100876,210539881.0,a XII-a B,Limba română (REAL),,Limba engleză,Matematică MATE-INFO,"Anatomie și fiziologie umană, genetică și ecologie umană",2015-2016,Nu,Nu,Da,Da,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Certificat,Certificat,Promovat,Neevaluat,Promovat,Promovat,Neevaluat,Neevaluat,Neevaluat,Neevaluat,Neevaluat,8.65,,9.5,9.35,Da,8.9,Nu,,Nu,,Nu,,,Promovat,9.16
430582,F,Matematica-Informatica,Real,Teoretica,Zi,URBAN,2161100876,210539881.0,a XII-a B,Limba română (REAL),,Limba engleză,Matematică MATE-INFO,Fizică TEO,2015-2016,Nu,Nu,Da,Nu,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Certificat,Experimentat,Promovat,Neevaluat,Promovat,Promovat,Neevaluat,Neevaluat,Neevaluat,Neevaluat,Neevaluat,9.4,,10.9,85.0,Da,9.6,Nu,,Nu,,Nu,,79,Promovat,9.75
424879,F,Matematica-Informatica,Real,Teoretica,Zi,URBAN,2161100876,210539881.0,a XII-a B,Limba română (REAL),,Limba engleză,Matematică MATE-INFO,"Anatomie și fiziologie umană, genetică și ecologie umană",2015-2016,Nu,Nu,Nu,Da,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Calificativ,Certificat,Promovat,Neevaluat,Promovat,Promovat,B2,B2,B2,B2,B2,9.45,,9.35,9.75,Nu,,Nu,,Nu,,Nu,,,Promovat,9.51
407634,M,Științe Sociale,Uman,Teoretica,Zi,RURAL,2161100876,210539881.0,a XII-a G,Limba română (UMAN),,Limba engleză,Istorie,Geografie,2015-2016,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Calificativ,Avansat,Promovat,Neevaluat,Promovat,Promovat,B1,B1,B2,B2,B2,8.15,,9.5,9.5,Nu,,Nu,,Nu,,Nu,,59,Promovat,9.05
407649,F,Științe Sociale,Uman,Teoretica,Zi,RURAL,2161100876,210539881.0,a XII-a G,Limba română (UMAN),,Limba engleză,Istorie,Geografie,2015-2016,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Calificativ,Avansat,Promovat,Neevaluat,Promovat,Promovat,-,A1,A2,B1,B1,5.8,,8.2,9.3,Nu,,Nu,,Nu,,Nu,,62,Promovat,7.76
407696,F,Științe Sociale,Uman,Teoretica,Zi,URBAN,2161100876,210539881.0,a XII-a G,Limba română (UMAN),,Limba engleză,Istorie,Geografie,2015-2016,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Calificativ,Avansat,Promovat,Neevaluat,Promovat,Promovat,B2,B1,B2,B2,B2,8.8,,8.8,10.0,Nu,,Nu,,Nu,,Nu,,62,Promovat,9.2
407717,M,Științe Sociale,Uman,Teoretica,Zi,URBAN,2161100876,210539881.0,a XII-a G,Limba română (UMAN),,Limba engleză,Istorie,Geografie,2015-2016,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Avansat,Neevaluat,Calificativ,Avansat,Promovat,Neevaluat,Promovat,Promovat,B2,A2,B1,B2,B2,5.85,,9.25,8.6,Nu,,Nu,,Nu,,Nu,,62,Promovat,7.9
407721,F,Științe Sociale,Uman,Teoretica,Zi,URBAN,2161100876,210539881.0,a XII-a G,Limba română (UMAN),,Limba engleză,Istorie,"Logică, argumentare și comunicare",2015-2016,Nu,Nu,Da,Nu,Nu,Nu,Nu,Nu,Avansat,Neevaluat,Certificat,Mediu,Promovat,Neevaluat,Promovat,Promovat,Neevaluat,Neevaluat,Neevaluat,Neevaluat,Neevaluat,8.75,,8.4,9.5,Nu,,Nu,,Da,8.9,Da,9.5,52,Promovat,9.05
407813,F,Științe Sociale,Uman,Teoretica,Zi,RURAL,2161100876,210539881.0,a XII-a G,Limba română (UMAN),,Limba franceză,Istorie,Sociologie,2015-2016,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Calificativ,Mediu,Promovat,Neevaluat,Promovat,Promovat,A2,B2,A2,B1,B1,7.7,,9.1,9.4,Da,7.4,Nu,,Nu,,Nu,,31,Promovat,8.73
427879,F,Matematica-Informatica,Real,Teoretica,Zi,URBAN,2161100876,210539881.0,a XII-a B,Limba română (REAL),,Limba engleză,Matematică MATE-INFO,"Anatomie și fiziologie umană, genetică și ecologie umană",2015-2016,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Calificativ,Avansat,Promovat,Neevaluat,Promovat,Promovat,B1,B2,B2,B2,B2,8.2,,9.45,9.5,Nu,,Nu,,Nu,,Nu,,64,Promovat,9.05
407907,F,Științe ale Naturii,Real,Teoretica,Zi,RURAL,2161100876,210539881.0,a XII-a E,Limba română (REAL),,Limba engleză,Matematică ST-NAT,Biologie vegetală și animală,2015-2016,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Calificativ,Experimentat,Promovat,Neevaluat,Promovat,Promovat,B2,B1,B1,B2,B2,8.25,,9.7,9.25,Da,8.45,Nu,,Nu,,Nu,,82,Promovat,9.06
407915,F,Științe ale Naturii,Real,Teoretica,Zi,URBAN,2161100876,210539881.0,a XII-a E,Limba română (REAL),,Limba engleză,Matematică ST-NAT,Chimie organică TEO Nivel I/II,2015-2016,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Calificativ,Avansat,Promovat,Neevaluat,Promovat,Promovat,B2,A2,B2,B2,B2,5.85,,10.8,6.0,Nu,,Nu,,Nu,,Nu,,72,Promovat,8.15
407917,F,Științe ale Naturii,Real,Teoretica,Zi,URBAN,2161100876,210539881.0,a XII-a E,Limba română (REAL),,Limba engleză,Matematică ST-NAT,"Anatomie și fiziologie umană, genetică și ecologie umană",2015-2016,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Calificativ,Experimentat,Promovat,Neevaluat,Promovat,Promovat,B2,B1,B2,B2,B2,7.9,,8.7,8.45,Nu,,Nu,,Nu,,Nu,,75,Promovat,8.35
407922,F,Științe ale Naturii,Real,Teoretica,Zi,URBAN,2161100876,210539881.0,a XII-a E,Limba română (REAL),,Limba engleză,Matematică ST-NAT,Chimie organică TEO Nivel I/II,2015-2016,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Calificativ,Mediu,Promovat,Neevaluat,Promovat,Promovat,B2,A2,B1,B2,B2,5.5,,7.9,9.05,Nu,,Nu,,Nu,,Nu,,39,Promovat,7.48
407925,F,Științe ale Naturii,Real,Teoretica,Zi,RURAL,2161100876,210539881.0,a XII-a E,Limba română (REAL),,Limba engleză,Matematică ST-NAT,Fizică TEO,2015-2016,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Calificativ,Experimentat,Promovat,Neevaluat,Promovat,Promovat,B1,A2,B2,B2,B2,8.1,,10.9,3.0,Nu,,Nu,,Nu,,Nu,,80,Promovat,9.13
407926,F,Științe ale Naturii,Real,Teoretica,Zi,RURAL,2161100876,210539881.0,a XII-a E,Limba română (REAL),,Limba engleză,Matematică ST-NAT,Fizică TEO,2015-2016,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Calificativ,Avansat,Promovat,Neevaluat,Promovat,Promovat,A2,A2,B1,B1,B1,8.15,,9.55,7.75,Nu,,Nu,,Nu,,Nu,,65,Promovat,8.48
407929,M,Științe ale Naturii,Real,Teoretica,Zi,URBAN,2161100876,210539881.0,a XII-a E,Limba română (REAL),,Limba engleză,Matematică ST-NAT,Fizică TEO,2015-2016,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Calificativ,Avansat,Promovat,Neevaluat,Promovat,Promovat,B1,A2,B1,B1,B1,7.05,,9.15,8.1,Da,8,Nu,,Nu,,Nu,,62,Promovat,8.41
407930,M,Științe ale Naturii,Real,Teoretica,Zi,RURAL,2161100876,210539881.0,a XII-a E,Limba română (REAL),,Limba engleză,Matematică ST-NAT,"Anatomie și fiziologie umană, genetică și ecologie umană",2015-2016,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Calificativ,Experimentat,Promovat,Neevaluat,Promovat,Promovat,B1,A2,-,A2,A2,6.3,,8.15,9.3,Nu,,Nu,,Nu,,Nu,,76,Promovat,7.91
407931,M,Științe ale Naturii,Real,Teoretica,Zi,URBAN,2161100876,210539881.0,a XII-a E,Limba română (REAL),,Limba engleză,Matematică ST-NAT,"Anatomie și fiziologie umană, genetică și ecologie umană",2015-2016,Nu,Nu,Da,Da,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Certificat,Certificat,Promovat,Neevaluat,Promovat,Promovat,Neevaluat,Neevaluat,Neevaluat,Neevaluat,Neevaluat,8.25,,9.25,8.9,Nu,,Nu,,Nu,,Nu,,,Promovat,8.8
428335,F,Matematica-Informatica,Real,Teoretica,Zi,URBAN,2161100876,210539881.0,a XII-a B,Limba română (REAL),,Limba engleză,Matematică MATE-INFO,Chimie organică TEO Nivel I/II,2015-2016,Nu,Nu,Nu,Da,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Calificativ,Certificat,Promovat,Neevaluat,Promovat,Promovat,B2,B2,B2,B2,B2,7.4,,9.5,9.65,Da,8.15,Nu,,Nu,,Nu,,,Promovat,9.1
428557,F,Matematica-Informatica,Real,Teoretica,Zi,URBAN,2161100876,210539881.0,a XII-a B,Limba română (REAL),,Limba engleză,Matematică MATE-INFO,Fizică TEO,2015-2016,Nu,Nu,Da,Da,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Certificat,Certificat,Promovat,Neevaluat,Promovat,Promovat,Neevaluat,Neevaluat,Neevaluat,Neevaluat,Neevaluat,9.4,,9.65,9.1,Nu,,Nu,,Nu,,Nu,,,Promovat,9.38
428744,F,Matematica-Informatica,Real,Teoretica,Zi,URBAN,2161100876,210539881.0,a XII-a B,Limba română (REAL),,Limba engleză,Matematică MATE-INFO,Fizică TEO,2015-2016,Nu,Nu,Da,Da,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Certificat,Certificat,Promovat,Neevaluat,Promovat,Promovat,Neevaluat,Neevaluat,Neevaluat,Neevaluat,Neevaluat,9.0,,9.8,10.0,Nu,,Nu,,Nu,,Nu,,,Promovat,9.6
428039,M,Matematica-Informatica,Real,Teoretica,Zi,URBAN,2161100876,210539881.0,a XII-a B,Limba română (REAL),,Limba engleză,Matematică MATE-INFO,Fizică TEO,2015-2016,Nu,Nu,Da,Nu,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Certificat,Experimentat,Promovat,Neevaluat,Promovat,Promovat,Neevaluat,Neevaluat,Neevaluat,Neevaluat,Neevaluat,9.15,,9.7,9.1,Da,8.8,Nu,,Nu,,Nu,,77,Promovat,9.31
407643,F,Științe Sociale,Uman,Teoretica,Zi,RURAL,2161100876,210539881.0,a XII-a G,Limba română (UMAN),,Limba engleză,Istorie,Geografie,2015-2016,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Calificativ,Avansat,Promovat,Neevaluat,Promovat,Promovat,A2,A2,A2,B1,B1,5.85,,8.15,8.2,Nu,,Nu,,Nu,,Nu,,56,Promovat,7.4
407680,F,Științe Sociale,Uman,Teoretica,Zi,URBAN,2161100876,210539881.0,a XII-a G,Limba română (UMAN),,Limba engleză,Istorie,"Logică, argumentare și comunicare",2015-2016,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Calificativ,Avansat,Promovat,Neevaluat,Promovat,Promovat,B1,A1,B1,B2,B2,7.4,,9.35,8.9,Da,7.9,Nu,,Nu,,Nu,,68,Promovat,8.71
407685,F,Științe Sociale,Uman,Teoretica,Zi,RURAL,2161100876,210539881.0,a XII-a G,Limba română (UMAN),,Limba engleză,Istorie,"Logică, argumentare și comunicare",2015-2016,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Calificativ,Avansat,Promovat,Neevaluat,Promovat,Promovat,B2,A2,A2,B1,B1,7.6,,8.7,10.0,Nu,,Nu,,Nu,,Nu,,56,Promovat,8.76
407709,F,Științe Sociale,Uman,Teoretica,Zi,RURAL,2161100876,210539881.0,a XII-a G,Limba română (UMAN),,Limba engleză,Istorie,Geografie,2015-2016,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Calificativ,Avansat,Promovat,Neevaluat,Promovat,Promovat,A2,A2,B1,B1,B1,6.95,,7.8,9.8,Nu,,Nu,,Nu,,Nu,,63,Promovat,8.18
407713,M,Științe Sociale,Uman,Teoretica,Zi,URBAN,2161100876,210539881.0,a XII-a G,Limba română (UMAN),,Limba engleză,Istorie,Sociologie,2015-2016,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Calificativ,Experimentat,Promovat,Neevaluat,Promovat,Promovat,B2,B1,B2,B2,B2,8.25,,9.25,9.5,Nu,,Nu,,Nu,,Nu,,75,Promovat,9.0
407810,F,Științe Sociale,Uman,Teoretica,Zi,URBAN,2161100876,210539881.0,a XII-a G,Limba română (UMAN),,Limba engleză,Istorie,Geografie,2015-2016,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Calificativ,Avansat,Promovat,Neevaluat,Promovat,Promovat,B1,B1,B2,B1,B1,8.25,,8.1,8.5,Nu,,Nu,,Nu,,Nu,,63,Promovat,8.28
407811,F,Științe Sociale,Uman,Teoretica,Zi,RURAL,2161100876,210539881.0,a XII-a G,Limba română (UMAN),,Limba engleză,Istorie,Geografie,2015-2016,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Calificativ,Avansat,Promovat,Neevaluat,Promovat,Promovat,B1,A2,B1,B1,B1,7.75,,9.95,9.1,Da,7.65,Nu,,Nu,,Nu,,72,Promovat,8.93
407409,M,Științe Sociale,Uman,Teoretica,Zi,URBAN,2161100876,210539881.0,a XII-a G,Limba română (UMAN),,Limba engleză,Istorie,"Logică, argumentare și comunicare",2015-2016,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Calificativ,Mediu,Promovat,Neevaluat,Promovat,Promovat,B2,A2,B1,B1,B1,6.85,,7.65,9.4,Nu,,Nu,,Nu,,Nu,,50,Promovat,7.96
407451,F,Științe Sociale,Uman,Teoretica,Zi,URBAN,2161100876,210539881.0,a XII-a G,Limba română (UMAN),,Limba engleză,Istorie,Economie,2015-2016,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Calificativ,Avansat,Promovat,Neevaluat,Promovat,Promovat,B1,A2,A2,A2,A2,7.25,,7.3,7.1,Da,7.05,Nu,,Da,7.5,Da,7.5,60,Promovat,7.21
407464,F,Științe Sociale,Uman,Teoretica,Zi,URBAN,2161100876,210539881.0,a XII-a G,Limba română (UMAN),,Limba engleză,Istorie,Geografie,2015-2016,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Calificativ,Avansat,Promovat,Neevaluat,Promovat,Promovat,B2,B2,B2,B2,B2,7.9,,9.05,9.4,Da,7.9,Nu,,Nu,,Nu,,68,Promovat,8.78
407516,M,Științe Sociale,Uman,Teoretica,Zi,RURAL,2161100876,210539881.0,a XII-a G,Limba română (UMAN),,Limba engleză,Istorie,Geografie,2015-2016,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Calificativ,Mediu,Promovat,Neevaluat,Promovat,Promovat,B2,B1,-,A1,A1,5.4,,8.15,9.05,Da,6.05,Nu,,Nu,,Nu,,44,Promovat,7.75
407546,M,Științe Sociale,Uman,Teoretica,Zi,URBAN,2161100876,210539881.0,a XII-a G,Limba română (UMAN),,Limba engleză,Istorie,"Logică, argumentare și comunicare",2015-2016,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Avansat,Neevaluat,Calificativ,Experimentat,Promovat,Neevaluat,Promovat,Promovat,B2,B1,B2,B2,B2,9.05,,9.35,9.9,Nu,,Nu,,Nu,,Nu,,80,Promovat,9.43
407597,F,Științe Sociale,Uman,Teoretica,Zi,RURAL,2161100876,210539881.0,a XII-a G,Limba română (UMAN),,Limba franceză,Istorie,Sociologie,2015-2016,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Calificativ,Mediu,Promovat,Neevaluat,Promovat,Promovat,A2,B1,B2,B1,B1,9.1,,9.3,9.6,Nu,,Nu,,Nu,,Nu,,47,Promovat,9.33
407626,M,Științe Sociale,Uman,Teoretica,Zi,URBAN,2161100876,210539881.0,a XII-a G,Limba română (UMAN),,Limba engleză,Istorie,Psihologie,2015-2016,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Calificativ,Experimentat,Promovat,Neevaluat,Promovat,Promovat,B2,A2,B2,B2,B2,6.9,,7.95,8.5,Da,6.95,Nu,,Nu,,Da,8.6,75,Promovat,7.78
488051,M,Tehnician în activități economice,Servicii,Tehnologica,Zi,URBAN,2161100876,210539881.0,a XIII-a FRECVENTA REDUSA,Limba română (REAL),,Limba engleză,Matematică TEHN,Geografie,2010-2011,Da,Nu,Da,Da,Nu,Nu,Da,Da,Avansat,Neevaluat,Calificativ,Experimentat,Promovat,Neevaluat,Promovat,Promovat,B1,B2,A2,B1,B1,5.6,,6.65,8.5,Nu,,Nu,,Nu,,Nu,,,Promovat,6.91
446841,F,Matematica-Informatica,Real,Teoretica,Zi,URBAN,2161100876,210539881.0,a XII-a A,Limba română (REAL),,Limba engleză,Matematică MATE-INFO,Biologie vegetală și animală,2015-2016,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Calificativ,Mediu,Promovat,Neevaluat,Promovat,Promovat,B1,A1,A1,B1,B1,6.55,,6.5,6.7,Nu,,Nu,,Nu,,Nu,,51,Promovat,6.58
447542,F,Matematica-Informatica,Real,Teoretica,Zi,URBAN,2161100876,210539881.0,a XII-a A,Limba română (REAL),,Limba engleză,Matematică MATE-INFO,Fizică TEO,2015-2016,Nu,Nu,Da,Nu,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Certificat,Experimentat,Promovat,Neevaluat,Promovat,Promovat,Neevaluat,Neevaluat,Neevaluat,Neevaluat,Neevaluat,8.75,,9.95,10.0,Nu,,Nu,,Nu,,Nu,,77,Promovat,9.56
447969,M,Matematica-Informatica,Real,Teoretica,Zi,URBAN,2161100876,210539881.0,a XII-a A,Limba română (REAL),,Limba engleză,Matematică MATE-INFO,Fizică TEO,2015-2016,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Calificativ,Avansat,Promovat,Neevaluat,Promovat,Promovat,B2,B2,B1,B2,B2,9.4,,9.8,9.75,Nu,,Nu,,Nu,,Nu,,70,Promovat,9.65
448815,M,Matematica-Informatica,Real,Teoretica,Zi,URBAN,2161100876,210539881.0,a XII-a D,Limba română (REAL),,Limba engleză,Matematică MATE-INFO,"Anatomie și fiziologie umană, genetică și ecologie umană",2015-2016,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Calificativ,Avansat,Promovat,Neevaluat,Promovat,Promovat,B1,A2,A2,A2,A2,7.35,,6.55,9.35,Da,7.9,Nu,,Nu,,Nu,,67,Promovat,7.93
450122,M,Matematica-Informatica,Real,Teoretica,Zi,RURAL,2161100876,210539881.0,a XII-a D,Limba română (REAL),,Limba engleză,Matematică MATE-INFO,"Anatomie și fiziologie umană, genetică și ecologie umană",2015-2016,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Calificativ,Mediu,Promovat,Neevaluat,Promovat,Promovat,A2,A2,A2,A1,A1,7.5,,9.65,7.25,Nu,,Nu,,Nu,,Nu,,50,Promovat,8.13
462485,F,Matematica-Informatica,Real,Teoretica,Zi,URBAN,2161100876,210539881.0,a XII-a C,Limba română (REAL),,Limba engleză,Matematică MATE-INFO,Fizică TEO,2015-2016,Nu,Nu,Nu,Da,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Calificativ,Certificat,Promovat,Neevaluat,Promovat,Promovat,B2,B2,B2,B2,B2,9.2,,9.5,9.05,Nu,,Nu,,Nu,,Nu,,,Promovat,9.25
469886,M,Matematica-Informatica,Real,Teoretica,Zi,URBAN,2161100876,210539881.0,a XII-a C,Limba română (REAL),,Limba engleză,Matematică MATE-INFO,"Anatomie și fiziologie umană, genetică și ecologie umană",2015-2016,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Calificativ,Experimentat,Promovat,Neevaluat,Promovat,Promovat,B1,B1,B1,B2,B2,8.35,,7.2,8.1,Nu,,Nu,,Nu,,Nu,,81,Promovat,7.88
469898,F,Matematica-Informatica,Real,Teoretica,Zi,URBAN,2161100876,210539881.0,a XII-a C,Limba română (REAL),,Limba engleză,Matematică MATE-INFO,Fizică TEO,2015-2016,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Calificativ,Experimentat,Promovat,Neevaluat,Promovat,Promovat,B1,A2,A2,B1,B1,8.5,,9.8,8.65,Nu,,Nu,,Nu,,Nu,,86,Promovat,8.98
469914,F,Matematica-Informatica,Real,Teoretica,Zi,URBAN,2161100876,210539881.0,a XII-a C,Limba română (REAL),,Limba engleză,Matematică MATE-INFO,"Anatomie și fiziologie umană, genetică și ecologie umană",2015-2016,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Calificativ,Experimentat,Promovat,Neevaluat,Promovat,Promovat,A2,A2,B2,B2,B2,7.45,,6.35,9.15,Nu,,Nu,,Nu,,Nu,,75,Promovat,7.65
469950,F,Matematica-Informatica,Real,Teoretica,Zi,URBAN,2161100876,210539881.0,a XII-a C,Limba română (REAL),,Limba engleză,Matematică MATE-INFO,Chimie organică TEO Nivel I/II,2015-2016,Nu,Nu,Nu,Da,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Calificativ,Certificat,Promovat,Neevaluat,Promovat,Promovat,B2,B1,B2,B2,B2,7.2,,8.4,7.35,Da,7.7,Nu,,Nu,,Da,7.95,,Promovat,8.01
469968,F,Matematica-Informatica,Real,Teoretica,Zi,RURAL,2161100876,210539881.0,a XII-a C,Limba română (REAL),,Limba engleză,Matematică MATE-INFO,"Anatomie și fiziologie umană, genetică și ecologie umană",2015-2016,Nu,Nu,Nu,Da,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Calificativ,Certificat,Promovat,Neevaluat,Promovat,Promovat,B2,B1,B1,B2,B2,8.45,,9.65,9.25,Nu,,Nu,,Nu,,Nu,,,Promovat,9.11
469988,F,Matematica-Informatica,Real,Teoretica,Zi,URBAN,2161100876,210539881.0,a XII-a C,Limba română (REAL),,Limba engleză,Matematică MATE-INFO,Informatică MI C/C++,2015-2016,Nu,Nu,Nu,Da,Nu,Nu,Nu,Nu,Experimentat,Neevaluat,Calificativ,Certificat,Promovat,Neevaluat,Promovat,Promovat,B2,A2,B2,B1,B1,6.6,,6.85,8.0,Nu,,Nu,,Nu,,Nu,,,Promovat,7.15
